iterations,maxEnergyThresh,minEnergyThresh,foragingMean,numSuccess,numAllFail,numParentFail,numEggTimeFail,numEggColdFail,hatchDays,totNeglect,maxNeglect,endEnergy_M,meanEnergy_M,varEnergy_M,endEnergy_F,meanEnergy_F,varEnergy_F
10,250,750,150,9,0,0,1,0,45.1,4.8,1.1,365.992,539.226,22138.5,301.553,396.29,20490.8
10,250,750,160,10,0,0,0,0,38.7,0.4,0.2,656.282,687.995,9391.46,507.235,576.844,9928.8
10,250,750,170,10,0,0,0,0,38,0,0,627.993,717.078,6411.49,557.881,626.576,6693.47
10,250,750,180,10,0,0,0,0,38,0,0,944.004,876.165,9110.53,757.781,718.863,11945.5
10,250,750,190,10,0,0,0,0,38,0,0,1027.8,868.78,10752.9,804.412,736.438,11851.4
10,250,750,200,10,0,0,0,0,38,0,0,1356.75,1086.21,32668.2,1155.91,918.108,28577.1
10,250,800,100,0,10,0,0,0,61,48,43.6,-902.386,-168.06,234231,-947.261,-227.681,228492
10,250,800,110,0,10,0,0,0,61,43.2,37.2,-273.161,96.8514,103201,-511.407,-12.0996,134148
10,250,800,120,0,9,0,0,1,61,37.1,22.5,29.3585,234.916,64086.7,-69.871,157.899,57458.4
10,250,800,130,1,3,0,3,3,58.7,24.6,10.6,226.084,339.056,39301.4,145.492,288.682,30896.3
10,250,800,140,6,2,0,2,0,55.3,13.8,3.5,238.524,434.752,39987.9,256.967,347.854,21151.4
10,250,800,150,10,0,0,0,0,46.2,5.3,1.4,349.98,497.35,26746.2,289.166,418.972,20793.6
10,250,800,160,10,0,0,0,0,38.7,0.4,0.2,534.717,650.995,11412,388.98,531.118,14161
10,250,800,170,10,0,0,0,0,38.2,0.1,0.1,671.889,749.311,8082.17,577.258,646.75,10002.9
10,250,800,180,10,0,0,0,0,38,0,0,856.567,815.848,6940.32,688.278,722.729,8781.94
10,250,800,190,10,0,0,0,0,38,0,0,1080.48,926.751,12493,842.183,768.589,11060.2
10,250,800,200,10,0,0,0,0,38,0,0,1374.51,1068.94,34734.1,1142.61,937.825,33361.1
10,250,850,100,0,10,0,0,0,61,46.3,42.5,-795.871,-108.686,196847,-909.722,-167.99,225874
10,250,850,110,0,10,0,0,0,61,43.7,38.4,-422.25,78.1667,116838,-539.343,-20.3373,126991
10,250,850,120,0,10,0,0,0,61,40.2,31.1,-57.5121,199.84,76844.6,-107.786,155.655,60909.3
10,250,850,130,0,2,0,3,5,61,26.5,10.4,132.861,322.513,39295.2,189.999,307.684,25687
10,250,850,140,3,3,1,3,0,56.4,15.9,3.9,250.271,419.454,40183.8,234.324,358.132,24685.8
10,250,850,150,9,1,0,0,0,42.6,3.5,0.9,349.885,544.67,20679.8,332.274,470.204,18008
10,250,850,160,10,0,0,0,0,38.2,0.1,0.1,555.448,686.779,14120.2,522.779,620.937,9970.4
10,250,850,170,10,0,0,0,0,38,0,0,783.407,782.05,6041.8,508.891,624.505,7126.2
10,250,850,180,10,0,0,0,0,38,0,0,903.201,845.649,8230.62,637.844,647.296,7390.85
10,250,850,190,10,0,0,0,0,38,0,0,1091.54,916.642,14585.4,907.624,804.9,15465
10,250,850,200,10,0,0,0,0,38,0,0,1403.04,1077.59,32482,1185.06,946.314,36535.4
10,250,900,100,0,10,0,0,0,61,46,43,-777.149,-25.1749,196962,-900.077,-150.619,211180
10,250,900,110,0,10,0,0,0,61,41.8,37.5,-425.713,73.3052,138635,-440.709,59.7665,107879
10,250,900,120,0,9,0,0,1,61,34,19.9,-116.883,246.255,74262.7,-20.2246,214.995,48725.3
10,250,900,130,0,3,0,4,3,61,28.7,11.5,138.195,310.477,32595.3,157.062,262.955,31017.7
10,250,900,140,6,1,0,3,0,51.7,10.6,2.6,246.343,452.258,29685.8,325.555,409.867,21690.4
10,250,900,150,9,0,1,0,0,49.5,7.7,1.9,334.224,483.881,25198.2,306.659,381.396,23924
10,250,900,160,10,0,0,0,0,39.2,0.7,0.4,611.553,711.55,10942.5,388.495,509.57,13540.4
10,250,900,170,10,0,0,0,0,38.2,0.1,0.1,662.787,736.559,9239.77,492.268,598.101,8787.64
10,250,900,180,10,0,0,0,0,38,0,0,856.879,804.469,7774.04,714.146,721.168,5444.52
10,250,900,190,10,0,0,0,0,38,0,0,1225.16,982.543,21835.3,857.466,786.604,15897.7
10,250,900,200,10,0,0,0,0,38,0,0,1347.11,1054.48,29991.5,1160.27,920.783,33810.6
10,250,950,100,0,10,0,0,0,61,45.5,40,-738.052,-33.8236,195718,-941.824,-215.225,234781
10,250,950,110,0,10,0,0,0,61,43.5,34.5,-374.745,89.5889,100862,-468.156,12.913,141577
10,250,950,120,0,10,0,0,0,61,36.3,22.5,-6.93518,270.851,54274.1,-149.592,154.087,61189.6
10,250,950,130,1,6,1,1,1,59.3,24.9,9.1,144.042,360.963,50659.1,151.967,292.851,29981.3
10,250,950,140,5,0,0,4,1,54.5,13.3,3.2,259.118,388.907,33809.5,268.925,377.929,22307.5
10,250,950,150,10,0,0,0,0,46.4,5.6,1.4,377.408,531.226,23486.2,302.569,420.651,19195.2
10,250,950,160,10,0,0,0,0,38.6,0.4,0.2,545.168,632.65,11705.6,428.552,541.06,11982
10,250,950,170,10,0,0,0,0,38,0,0,674.64,740.231,12671.7,577.499,638.984,5657.09
10,250,950,180,10,0,0,0,0,38,0,0,816.885,843.822,9094.07,741.268,696.206,8199.63
10,250,950,190,10,0,0,0,0,38,0,0,1121.13,980.653,13401.5,969.048,809.462,20587.9
10,250,950,200,10,0,0,0,0,38,0,0,1320.33,1026.11,29886.8,1001.9,820.506,18805.3
10,250,1000,100,0,10,0,0,0,61,46.7,43.5,-849.506,-148.213,239022,-964.477,-225.198,273974
10,250,1000,110,0,10,0,0,0,61,44.4,38.4,-412.762,63.4756,112855,-328.213,37.3016,82543.7
10,250,1000,120,0,9,0,0,1,61,36.7,16.8,4.05894,268.276,52902.8,18.2405,207.517,39363.6
10,250,1000,130,1,8,0,1,0,60,24.9,9.2,121.876,314.245,53893.7,132.963,286.855,26716.7
10,250,1000,140,7,0,0,3,0,52.4,11.9,2.3,295.22,444.884,31253.5,268.402,382.796,22306.6
10,250,1000,150,10,0,0,0,0,42.3,2.8,0.8,407.478,603.879,18427.4,333.901,449.699,16697.7
10,250,1000,160,10,0,0,0,0,41.1,2,1,557.597,667.599,16578.9,382.46,488.705,15297.4
10,250,1000,170,10,0,0,0,0,38,0,0,694.802,716.046,8124.6,553.786,614.088,8177.52
10,250,1000,180,10,0,0,0,0,38,0,0,999.048,886.376,7421.01,815.642,766.395,9771.37
10,250,1000,190,10,0,0,0,0,38,0,0,1131.85,953.005,16678.7,866.591,801.317,10405.5
10,250,1000,200,10,0,0,0,0,38,0,0,1269.39,997.169,30176.7,1119.99,899.718,29806.2
10,300,0,100,0,10,0,0,0,61,41.3,41.3,-821.469,-106.691,206635,-1000.89,-223.839,257815
10,300,0,110,0,10,0,0,0,61,38.4,37.7,-502.716,-8.49747,162125,-459.618,-40.1921,131249
10,300,0,120,0,10,0,0,0,61,34.2,30.5,-233.794,74.9507,130340,-207.815,99.9418,70235.5
10,300,0,130,1,8,1,0,0,56.5,20.8,18.7,8.26176,259.847,61132,155.499,257.683,34738.4
10,300,0,140,3,2,5,0,0,42.7,3.8,3.5,78.6275,440.181,51599.1,130.558,372.283,33613.8
10,300,0,150,7,1,2,0,0,41.7,3.1,2.8,288.127,514.356,29362.6,286.848,451.397,22227.1
10,300,0,160,10,0,0,0,0,38,0,0,541.85,652.778,13148.7,496.18,617.197,7385.59
10,300,0,170,10,0,0,0,0,38,0,0,774.023,759.371,6415.27,550.901,634.539,9993.94
10,300,0,180,10,0,0,0,0,38,0,0,937.112,828.245,10133.3,747.786,728.285,6630.79
10,300,0,190,10,0,0,0,0,38,0,0,1179.32,994.162,18767.6,947.442,824.177,12499.4
10,300,0,200,10,0,0,0,0,38,0,0,1382.11,1068.14,30638.6,1131.38,905.531,29015.7
10,300,50,100,0,10,0,0,0,61,42.6,42.6,-1060.91,-231.778,285202,-847.37,-123.313,207736
10,300,50,110,0,10,0,0,0,61,39.2,38.1,-511.782,-24.9685,169210,-307.212,59.7091,86808.8
10,300,50,120,0,10,0,0,0,61,32.1,25.6,-123.552,148.479,95462.3,-102.123,124.128,72366.5
10,300,50,130,0,10,0,0,0,60.2,27,23,45.8931,246.541,77058.5,47.4031,204.955,53547.7
10,300,50,140,8,1,1,0,0,43,3.9,2.9,201.614,453.117,36566.7,187.905,395.949,25893.6
10,300,50,150,7,1,1,0,1,41.1,2.1,2.1,318.811,535.999,24774.3,270.096,441.183,22723.3
10,300,50,160,10,0,0,0,0,38,0,0,480.722,642.827,15761.6,452.372,515.21,13071.5
10,300,50,170,10,0,0,0,0,38,0,0,656.264,703.599,11771.5,503.569,542.792,9695.24
10,300,50,180,10,0,0,0,0,38,0,0,933.798,819.606,10204.8,819.686,747.159,10760.9
10,300,50,190,10,0,0,0,0,38,0,0,1042.5,888.677,8525.42,964.586,812.585,15205.9
10,300,50,200,10,0,0,0,0,38,0,0,1272.7,1021.15,30984.8,1097.3,875.773,27324.9
10,300,100,100,0,10,0,0,0,61,44.1,44.1,-981.224,-196.772,264969,-933.685,-188.652,219497
10,300,100,110,0,10,0,0,0,61,41,39.5,-538.308,-11.5221,156218,-549.792,-40.333,138202
10,300,100,120,0,10,0,0,0,61,33.3,28.6,-51.036,213.992,66590.7,-146.828,108.172,72498.1
10,300,100,130,1,8,0,0,1,59.6,22.8,13.5,131.857,280.432,42368.7,18.195,234.91,44217.2
10,300,100,140,6,1,0,0,3,47.9,7.6,6.2,241.634,424.279,38045.1,205.807,419.952,28716.8
10,300,100,150,10,0,0,0,0,38.8,0.5,0.5,307.842,561.593,26875.2,293.284,478.261,18995.7
10,300,100,160,10,0,0,0,0,38,0,0,498.526,614.686,11418.5,417.341,548.234,12218.4
10,300,100,170,10,0,0,0,0,38,0,0,622.379,700.29,8433.44,568.143,624.397,7158.81
10,300,100,180,10,0,0,0,0,38,0,0,1004.15,849.472,7090.28,850.977,772.268,12960.7
10,300,100,190,10,0,0,0,0,38,0,0,1003.44,879.871,11513.2,940.794,822.48,13128.5
10,300,100,200,10,0,0,0,0,38,0,0,1278.23,1034.91,27050.6,1140.84,902.532,33460.2
10,300,150,100,0,10,0,0,0,61,45,45,-939.507,-180.402,259722,-967.789,-219.896,237807
10,300,150,110,0,10,0,0,0,61,40.9,39.2,-434.159,23.5827,152283,-532.594,-39.0133,132389
10,300,150,120,0,10,0,0,0,61,37.6,34.7,-60.8413,198.928,70669.1,-134.851,147.718,64103.7
10,300,150,130,0,6,0,0,4,61,25.6,12.9,122.405,291.567,42893.4,129.249,256.555,30607.9
10,300,150,140,9,1,0,0,0,45.4,5.2,3.1,258.086,451.338,34339.6,212.401,396.281,25307.7
10,300,150,150,9,0,0,0,1,42.5,3.4,2.5,428.619,553.689,21908.9,327.821,460.153,18389
10,300,150,160,10,0,0,0,0,38,0,0,474.875,589.148,12580.9,401.465,549.87,13605
10,300,150,170,10,0,0,0,0,38,0,0,836.488,752.325,7424.13,486.903,576.698,7186.44
10,300,150,180,10,0,0,0,0,38,0,0,996.951,859.84,9859.1,715.831,725.212,7364.55
10,300,150,190,10,0,0,0,0,38,0,0,1035.07,896.385,8926.19,968.271,828.596,14648.4
10,300,150,200,10,0,0,0,0,38,0,0,1281.52,1019.69,22306.3,942.358,843.076,14878.9
10,300,200,100,0,10,0,0,0,61,45,44,-805.164,-89.8089,218592,-748.631,-103.621,170122
10,300,200,110,0,10,0,0,0,61,42.1,41,-346.484,88.7955,117263,-519.368,6.32441,126753
10,300,200,120,0,10,0,0,0,61,38.7,33.6,-18.8924,199.057,65345.2,-120.924,180.873,55443.8
10,300,200,130,0,4,0,0,6,61,26.9,15.4,169.189,302.655,39653.2,160.369,290.472,27314.8
10,300,200,140,4,3,1,2,0,53.5,12.9,6,197.753,395.423,39033.2,241.487,349.609,26608.1
10,300,200,150,9,0,0,0,1,41.6,2.3,1.7,324.085,553.21,26886.1,334.741,446.55,15857.9
10,300,200,160,10,0,0,0,0,38,0,0,657.521,710.603,10052.6,395.491,529.635,13666.7
10,300,200,170,10,0,0,0,0,38,0,0,754.445,811.134,9200.43,636.565,663.313,10141.3
10,300,200,180,10,0,0,0,0,38,0,0,929.285,840.24,7342.64,736.891,728.935,6894.95
10,300,200,190,10,0,0,0,0,38,0,0,1092.36,939.942,14707.6,905.23,777.372,15108.7
10,300,200,200,10,0,0,0,0,38,0,0,1343.33,1028.7,33444.2,1047.45,873.037,23673.1
10,300,250,100,0,10,0,0,0,61,46.7,45.7,-743.909,-100.721,203474,-812.836,-150.663,188911
10,300,250,110,0,10,0,0,0,61,43,40.2,-506.133,52.5964,145444,-476.719,-3.69754,122522
10,300,250,120,0,10,0,0,0,61,36.8,23.4,11.2849,234.07,58186.2,-57.2786,222.156,45165.7
10,300,250,130,0,7,0,1,2,61,29.4,14.5,151.511,302.188,38013.9,59.7579,268.115,39305.6
10,300,250,140,4,1,0,3,2,56.5,16.1,6.5,233.472,377.982,37543.3,250.736,351.949,25378.5
10,300,250,150,9,0,0,1,0,41.4,2.4,1.3,347.149,549.714,24686.3,370.203,484.887,17790.5
10,300,250,160,10,0,0,0,0,38.2,0.1,0.1,501.879,655.649,11900.1,389.842,528.83,11627.2
10,300,250,170,10,0,0,0,0,38,0,0,822.473,754.876,10117.5,558.715,610.083,5080.56
10,300,250,180,10,0,0,0,0,38,0,0,855.463,802.363,7418.79,776.025,745.542,9603.92
10,300,250,190,10,0,0,0,0,38,0,0,976.486,856.531,10777.6,915.418,835.823,15581.6
10,300,250,200,10,0,0,0,0,38,0,0,1239.8,1002.97,19371.9,1101.19,896.117,27455.8
10,300,300,100,0,10,0,0,0,61,46.4,44.9,-714.772,-57.7622,187151,-935.816,-201.719,235244
10,300,300,110,0,10,0,0,0,61,45.6,41.8,-346.271,68.6009,101988,-503.427,-16.2827,131713
10,300,300,120,0,9,0,0,1,61,37.2,25.2,45.5409,267.125,51262.5,30.6717,243.708,38114.6
10,300,300,130,0,2,0,2,6,61,25.9,9,247.774,356.5,31247.6,222.379,327.142,28091.4
10,300,300,140,4,0,0,4,2,57.6,15.9,5.9,262.312,407.785,32416.3,283.221,352.568,16770.6
10,300,300,150,10,0,0,0,0,43.2,3.5,1.4,404.172,586.912,24130.5,367.439,472.276,13716.1
10,300,300,160,10,0,0,0,0,38.7,0.4,0.3,471.453,583.24,12929.6,413.363,542.765,10700.2
10,300,300,170,10,0,0,0,0,38,0,0,672.969,726.272,9932.12,536.204,607.546,6653.54
10,300,300,180,10,0,0,0,0,38,0,0,997.714,915.834,9140.41,754.15,723.845,5937.74
10,300,300,190,10,0,0,0,0,38,0,0,1161.33,961.788,16689.4,903.36,784.714,16441.4
10,300,300,200,10,0,0,0,0,38,0,0,1277.64,1031.22,24144,1065.79,872.844,19913.9
10,300,350,100,0,10,0,0,0,61,48.1,47.3,-825.928,-108.63,218393,-820.704,-129.196,185442
10,300,350,110,0,10,0,0,0,61,44.1,41.2,-321.631,123.688,107552,-264.941,133.109,68188.6
10,300,350,120,0,9,0,1,0,61,36.3,23.9,88.2411,284.747,56299.6,-114.568,196.738,51143.5
10,300,350,130,0,2,1,4,3,61,27.8,12,230.124,335.055,32868.2,236.626,320.574,22441
10,300,350,140,6,0,0,4,0,57.9,15,3.9,319.122,430.509,41302.2,290.369,381.267,19838.1
10,300,350,150,10,0,0,0,0,40.2,1.4,0.6,467.628,630.911,19814.2,398.365,519.967,17036.5
10,300,350,160,10,0,0,0,0,38.7,0.4,0.3,516.02,652.442,17274.7,345.276,470.876,13615.6
10,300,350,170,10,0,0,0,0,38,0,0,644.261,738.179,9710.64,501.847,565.22,10437.2
10,300,350,180,10,0,0,0,0,38,0,0,814.787,811.569,9052.57,675.996,685.88,6507.27
10,300,350,190,10,0,0,0,0,38,0,0,1063.2,894.475,12268,903.178,768.2,12899.4
10,300,350,200,10,0,0,0,0,38,0,0,1250.19,991.618,24086.8,1056.77,898.963,23469.2
10,300,400,100,0,10,0,0,0,61,47.4,46,-936.625,-180.291,261908,-730.259,-69.0616,171679
10,300,400,110,0,10,0,0,0,61,44.6,33.7,-311.911,100.465,113724,-448.947,44.928,111496
10,300,400,120,0,8,0,0,2,61,39,23.6,2.09356,256.212,56338,77.2036,237,36960.6
10,300,400,130,0,3,0,3,4,61,29.4,10.1,211.68,338.167,29438.3,216.695,311.941,23295
10,300,400,140,3,0,0,6,1,55.9,15.5,4,268.013,410.197,27722.5,300.521,390.363,19220.4
10,300,400,150,9,0,0,1,0,44.2,4.2,1,397.887,548.609,24010.8,281.728,430.807,16905.2
10,300,400,160,10,0,0,0,0,39.2,0.8,0.2,484.793,612.174,15528.6,450.536,556.877,11099.7
10,300,400,170,10,0,0,0,0,38.2,0.1,0.1,615.97,682.604,10750.4,625.036,662.146,9114.37
10,300,400,180,10,0,0,0,0,38,0,0,892.28,843.966,6066.8,751.383,706.734,7778.87
10,300,400,190,10,0,0,0,0,38,0,0,1099.21,954.669,14152.8,909.253,810.624,12912.3
10,300,400,200,10,0,0,0,0,38,0,0,1249.15,1002.9,20483.1,1086.76,903.073,28023.2
10,300,450,100,0,10,0,0,0,61,48.4,46.4,-907.491,-127.644,250467,-943.7,-183.678,227984
10,300,450,110,0,10,0,0,0,61,44.2,35.3,-357.419,103.984,118013,-628.589,-45.6208,159494
10,300,450,120,0,8,0,0,2,61,38.9,18.3,-9.49591,257.925,46195.2,-13.8819,220.591,41039.9
10,300,450,130,1,3,0,1,5,60,29.3,13.5,186.114,357.909,37406,212.528,310.065,28307.4
10,300,450,140,4,0,0,6,0,57.8,15.8,3.4,311.264,401.993,27554.9,287.181,389.713,22124.3
10,300,450,150,10,0,0,0,0,47.2,6.2,1.2,401.586,517.391,22899.2,349.479,447.262,14809.9
10,300,450,160,10,0,0,0,0,39.7,1.1,0.3,483.917,590.039,15630.8,465.485,581.179,10502.5
10,300,450,170,10,0,0,0,0,38,0,0,651.996,719.108,6301.58,534.153,608.693,9380.89
10,300,450,180,10,0,0,0,0,38,0,0,894.129,837.48,11316.8,688.454,699.279,6057.49
10,300,450,190,10,0,0,0,0,38,0,0,1029.84,885.56,10445,1039.41,869.344,19296
10,300,450,200,10,0,0,0,0,38,0,0,1178.13,992.795,15212.9,945.433,855.926,15582.8
10,300,500,100,0,10,0,0,0,61,48.9,45.8,-948.346,-164.234,246125,-890.898,-164.044,211377
10,300,500,110,0,10,0,0,0,61,45.6,41.1,-430.543,68.2279,119928,-469.656,16.5486,116728
10,300,500,120,0,9,0,0,1,61,38.3,21.7,38.9928,231.811,52127.3,80.6977,241.737,34146.4
10,300,500,130,0,2,0,5,3,61,25.8,8.5,268.866,384.557,31375,165.04,318.634,24901.8
10,300,500,140,4,0,1,5,0,58.8,16.6,3.8,293.144,431.662,33630.3,325.718,371.629,22437.3
10,300,500,150,8,0,0,2,0,46.8,6.5,1.4,386.909,527.14,21742.1,331.034,451.413,20369.6
10,300,500,160,10,0,0,0,0,39.6,1.1,0.2,548.391,694.392,17236.6,385.429,513.193,12235.1
10,300,500,170,10,0,0,0,0,38,0,0,834.626,809.382,7165.73,559.473,629.564,8545.05
10,300,500,180,10,0,0,0,0,38,0,0,900.068,855.877,5573.03,797.022,737.348,9322.27
10,300,500,190,10,0,0,0,0,38,0,0,1036.26,874.357,11555.8,878.306,795.562,13050.1
10,300,500,200,10,0,0,0,0,38,0,0,1334.81,1045.14,35689.9,1105.58,888.366,24377.7
10,300,550,100,0,10,0,0,0,61,47,45.3,-862.268,-113.184,232839,-1002.1,-160.918,241853
10,300,550,110,0,10,0,0,0,61,46.1,39.4,-364.571,91.9661,113399,-523.375,-48.7508,132873
10,300,550,120,0,9,0,0,1,61,38.5,22.8,7.48921,274.023,60932.6,6.39237,191.172,46273.1
10,300,550,130,0,4,0,2,4,61,26.3,9.5,237.268,360.011,30602.3,237.329,315.121,25047.8
10,300,550,140,3,0,0,5,2,58.3,19.1,5.1,254.06,411.851,34259.2,270.55,343.889,17178.8
10,300,550,150,10,0,0,0,0,46.9,5.9,1.4,358.065,510.249,25177.1,381.856,442.276,18086
10,300,550,160,10,0,0,0,0,38.7,0.4,0.3,580.425,690.218,13890.3,410.573,552.534,11685.7
10,300,550,170,10,0,0,0,0,38,0,0,696.931,739.342,6058.87,603.298,675.248,5779.89
10,300,550,180,10,0,0,0,0,38,0,0,963.755,871.474,9479.2,711.517,679.971,6040.55
10,300,550,190,10,0,0,0,0,38,0,0,1082.25,936.065,16741.2,956.665,806.829,16643.6
10,300,550,200,10,0,0,0,0,38,0,0,1322.43,1038.93,31010.2,1118.97,908.544,23791.2
10,300,600,100,0,10,0,0,0,61,47.3,42.6,-869.671,-72.1402,219463,-727.839,-83.9918,151389
10,300,600,110,0,10,0,0,0,61,43.9,33.2,-187.816,186.275,72293.1,-374.675,65.4581,106737
10,300,600,120,0,9,0,0,1,61,38.8,25,112.576,278.083,48803.9,-34.798,183.174,49496.8
10,300,600,130,1,4,0,3,2,60.9,27.1,9.6,247.095,347.015,34125.8,222.525,326.236,23869.1
10,300,600,140,4,0,0,4,2,56.1,17,4.4,310.014,393.387,25865.8,250.48,390.033,22213.9
10,300,600,150,10,0,0,0,0,43.4,3.5,1.3,376.937,533.682,23758.1,361.217,444.922,13836.9
10,300,600,160,10,0,0,0,0,38.5,0.3,0.2,532.82,652.624,11312.2,397.841,575.333,12416.9
10,300,600,170,10,0,0,0,0,38.4,0.2,0.2,727.786,771.372,9824.28,560.467,587.434,7708.54
10,300,600,180,10,0,0,0,0,38,0,0,827.763,788.673,10984.7,786.206,726.063,7995.65
10,300,600,190,10,0,0,0,0,38,0,0,1157.11,995.273,15775.9,871.629,799.618,14368.5
10,300,600,200,10,0,0,0,0,38,0,0,1315.48,1027.05,27842,1009.49,830.087,17840.3
10,300,650,100,0,10,0,0,0,61,47.1,44.1,-767.587,-87.2612,200024,-723.721,-69.0434,169625
10,300,650,110,0,10,0,0,0,61,44.9,38.9,-162.592,167.307,85006.8,-412.467,15.6513,116000
10,300,650,120,0,10,0,0,0,61,36.1,24.4,135.245,271.245,46904.1,-55.9675,257.595,47481.4
10,300,650,130,0,5,0,1,4,61,30.7,12.9,196.037,362.692,32470.5,131.882,262.493,32249.4
10,300,650,140,4,1,0,5,0,54.3,14.7,3.8,284.097,461.052,32245.2,340.653,400.799,17773.3
10,300,650,150,9,0,0,1,0,47.8,6.7,1.5,410.637,510.197,20923.1,348.764,449.671,15554.9
10,300,650,160,10,0,0,0,0,40.5,1.6,0.5,496.221,652.155,16942.9,477.184,537.111,11693.2
10,300,650,170,10,0,0,0,0,38.2,0.1,0.1,633.509,721.774,7675.03,591.86,618.544,3837.78
10,300,650,180,10,0,0,0,0,38,0,0,895.28,849.786,7389.46,716.637,686.813,9424.97
10,300,650,190,10,0,0,0,0,38,0,0,1062.88,922.394,11514.3,957.276,828.999,16679.5
10,300,650,200,10,0,0,0,0,38,0,0,1366.13,1064.62,33147.9,976.804,801.484,17265.7
10,300,700,100,0,10,0,0,0,61,48.4,46.9,-915.965,-135.483,246562,-945.534,-144.201,233241
10,300,700,110,0,9,0,0,1,61,43.9,32.6,-186.232,160.46,78219.6,-449.169,70.6949,124128
10,300,700,120,0,8,0,1,1,61,40.3,20.3,-68.9697,254.787,55868.8,28.2485,220.519,36664.6
10,300,700,130,1,4,0,2,3,60.2,27.4,12.1,230.991,379.589,46225.5,167.022,307.744,31173.7
10,300,700,140,3,1,0,5,1,56.2,15.2,3.9,308.21,443.117,27370.8,303.295,393.063,18931.9
10,300,700,150,9,0,0,1,0,46.6,6.2,1.7,374.229,539.588,23163.9,390.112,442.248,13639.4
10,300,700,160,10,0,0,0,0,41.3,2.2,0.5,516.204,648.501,16729,437.468,514.71,9643.16
10,300,700,170,10,0,0,0,0,38,0,0,672.974,696.614,7070.39,530.12,584.385,7366.04
10,300,700,180,10,0,0,0,0,38,0,0,949.217,841.841,6717.76,769.677,756.222,6249.51
10,300,700,190,10,0,0,0,0,38,0,0,1075,930.833,9793.41,917.004,851.708,16378.2
10,300,700,200,10,0,0,0,0,38,0,0,1146.57,975.28,17467.9,1240.38,965.397,34583.3
10,300,750,100,0,10,0,0,0,61,48.6,46.3,-820.307,-102.64,230480,-877.025,-191.044,204275
10,300,750,110,0,10,0,0,0,61,45,40.9,-256.509,137.244,109974,-371.407,55.9191,106263
10,300,750,120,0,9,0,1,0,61,38.4,20.6,-10.2325,267.674,52023.2,-17.964,234.908,43038.9
10,300,750,130,0,8,0,1,1,61,31.1,12.5,121.414,319.275,48503.1,192.399,300.692,26091.1
10,300,750,140,5,1,0,4,0,55.1,14.6,3.1,293.833,451.241,25663.7,300.094,398.002,18478.5
10,300,750,150,10,0,0,0,0,46.1,5.2,1.2,359.07,537.008,24818.8,374.067,459.946,16019.9
10,300,750,160,10,0,0,0,0,39.2,0.8,0.2,495.093,624.103,13029.6,458.846,605.568,12791.3
10,300,750,170,10,0,0,0,0,38.2,0.1,0.1,663.542,694.533,6617.87,671.146,663.22,8857.82
10,300,750,180,10,0,0,0,0,38,0,0,882.155,816.406,7933.93,760.677,720.273,9010.04
10,300,750,190,10,0,0,0,0,38,0,0,1032.58,898.214,7973.92,908.727,782.997,13319.4
10,300,750,200,10,0,0,0,0,38,0,0,1332.61,1079.04,31973.7,1132.57,907.854,25653.1
10,300,800,100,0,10,0,0,0,61,48,45.8,-837.618,-86.6531,221228,-815.488,-171.707,203605
10,300,800,110,0,10,0,0,0,61,43.9,35.8,-326.913,133.26,102754,-380.768,64.6007,94769.5
10,300,800,120,0,9,0,0,1,61,40,25.5,32.5126,224.437,60454.5,14.4531,237.425,47347.7
10,300,800,130,0,6,0,1,3,61,30.8,12.4,142.661,307.992,40642.6,170.809,287.924,34444.1
10,300,800,140,4,2,0,4,0,55.2,16.7,4.1,287.63,443.736,30946.8,264.591,362.984,19308.6
10,300,800,150,9,0,0,1,0,48.4,7,1.7,370.242,483.206,19305,365.167,456.084,17371.6
10,300,800,160,10,0,0,0,0,38.5,0.3,0.1,451.62,625.064,15262.5,536.947,639.447,7746.15
10,300,800,170,10,0,0,0,0,38.2,0.1,0.1,778.475,777.822,8311.26,563.076,607.447,5681.81
10,300,800,180,10,0,0,0,0,38,0,0,761.512,785.829,6996.6,763.885,752.089,10274.8
10,300,800,190,10,0,0,0,0,38,0,0,1032.45,896.505,10887.2,924.319,787.267,14653.5
10,300,800,200,10,0,0,0,0,38,0,0,1142.38,964.308,16505.9,1001.08,839.258,19503.8
10,300,850,100,0,10,0,0,0,61,48,46.1,-865.434,-151.133,219864,-1024.38,-174.403,254479
10,300,850,110,0,10,0,0,0,61,44.9,38.5,-360.515,92.9944,110701,-371.379,18.8215,107770
10,300,850,120,0,9,0,1,0,61,37.8,23.5,-28.5678,217.409,66214.5,33.3748,238.447,43868.7
10,300,850,130,0,2,0,5,3,61,25.2,7,231.181,362.298,28442.3,206.806,327.835,22906.9
10,300,850,140,2,0,0,8,0,60,17.4,3.2,257.236,401.392,26982.8,295.88,369.019,18419.1
10,300,850,150,10,0,0,0,0,42.8,3.1,0.9,502.447,584.789,14810.9,358.81,489.241,15978.5
10,300,850,160,10,0,0,0,0,39,0.6,0.3,626.804,702.396,12934.9,458.502,555.848,9049.08
10,300,850,170,10,0,0,0,0,38.3,0.2,0.1,618.356,668.844,9936.02,600.245,658.159,6298.64
10,300,850,180,10,0,0,0,0,38,0,0,919.071,879.327,7460.29,719.463,691.197,8283.8
10,300,850,190,10,0,0,0,0,38,0,0,1089.82,945.971,15386.2,948.938,822.867,17457.8
10,300,850,200,10,0,0,0,0,38,0,0,1364.26,1030.02,39872.6,1057.82,875.381,21570.5
