iterations,maxEnergyThresh,minEnergyThresh,foragingMean,numSuccess,numAllFail,numParentFail,numEggTimeFail,numEggColdFail,hatchDays,totNeglect,maxNeglect,endEnergy_M,meanEnergy_M,varEnergy_M,endEnergy_F,meanEnergy_F,varEnergy_F
20000,650,400,148,9972,526,907,3364,5231,54.4108,13.2171,5.42105,578.888,606.036,10017,448.471,524.166,18959.9
20000,650,400,151,13130,217,717,2282,3654,51.8083,10.3947,4.3094,596.29,621.259,9323.59,469.988,545.667,17296
20000,650,400,154,15905,80,499,1213,2303,49.0192,7.8394,3.38355,612.957,637.047,8728.35,485.417,563.71,15673.7
20000,650,400,157,17703,27,312,555,1403,46.5264,5.83845,2.65075,630.677,652.273,8159.49,513.413,587.363,14129.3
20000,650,400,160,18796,12,163,228,801,44.4119,4.27745,2.04405,647.947,667.676,7701,541.502,609.672,12411.7
20000,650,450,130,71,6423,44,1224,12238,60.9481,34.5904,18.6392,449.021,511.332,16150.9,310.936,401.634,28289.5
20000,650,450,133,266,5256,134,2272,12072,60.8227,30.9007,15.0928,484.297,535.127,13789.5,343.097,423.759,26465.4
20000,650,450,136,779,4013,334,3445,11429,60.498,27.3614,12.2653,511.01,553.051,12266.6,373.6,445.12,24531.6
20000,650,450,139,1891,2889,530,4425,10265,59.8924,23.8536,10.0049,534.674,569.942,10943.9,396.63,466.099,22809.7
20000,650,450,142,3877,1935,758,4928,8502,58.7361,20.2559,8.17165,554.864,585.202,10024.1,415.522,485.356,21516.6
20000,650,450,145,6764,1074,888,4678,6596,56.969,16.7379,6.53145,573.322,600.532,9205.92,432.317,503.553,19913.1
20000,650,450,148,9988,555,873,3710,4874,54.6973,13.5563,5.28335,591.889,614.493,8564.93,449.5,524.718,18662.4
20000,650,450,151,13236,204,664,2571,3325,52.1292,10.6742,4.25925,606.711,628.509,8034.29,476.263,549.662,16832.9
20000,650,450,154,15952,77,475,1411,2085,49.395,8.1421,3.38045,623.484,643.129,7646.04,493.948,569.156,15305
20000,650,450,157,17856,32,272,646,1194,46.8517,6.08295,2.66325,639.052,657.039,7245.02,520.769,591.334,13690.7
20000,650,450,160,18988,7,150,251,604,44.7042,4.4748,2.0713,655.106,672.24,6953.26,548.357,613.199,12109.5
20000,650,500,130,72,6293,50,1331,12254,60.9457,34.9339,17.9672,469.332,528.333,14095.9,310.759,402.307,28155.7
20000,650,500,133,241,5088,125,2457,12089,60.8419,31.3533,14.4888,503.725,549.338,11877.9,349.002,427.349,25843.3
20000,650,500,136,724,3913,266,3830,11267,60.5902,27.7656,11.6997,529.916,567.795,10318.4,376.9,448.584,23784.8
20000,650,500,139,1776,2961,520,4862,9881,60.0082,24.2225,9.58785,551.657,583.091,9223.29,396.628,465.516,22650.9
20000,650,500,142,3791,1902,742,5428,8137,58.9153,20.5938,7.7659,569.795,597.01,8362.51,417.251,486.469,21124.8
20000,650,500,145,6721,1104,841,5330,6004,57.2478,17.1179,6.29155,587.563,610.906,7720.28,439.661,508.963,19507.1
20000,650,500,148,10056,515,822,4305,4302,54.9952,13.8828,5.0975,604.424,624.09,7260.98,460.339,531.147,17964.1
20000,650,500,151,13194,229,692,3037,2848,52.5183,11.0313,4.14955,617.545,636.483,6905.08,480.577,551.917,16573.6
20000,650,500,154,16045,88,497,1620,1750,49.7441,8.42205,3.3009,633.185,650.337,6592.93,503.488,573.64,14938.8
20000,650,500,157,17999,25,287,770,919,47.2278,6.35,2.6257,647.267,663.006,6365.66,528.385,595.826,13309.8
20000,650,500,160,19058,8,152,301,481,44.9746,4.66795,2.07325,662.617,677.269,6147.24,556.153,617.01,11764.1
20000,650,550,130,52,6123,27,1550,12248,60.9642,35.4166,17.3158,490.117,544.381,12309.8,317.768,407.903,27650
20000,650,550,133,206,4965,110,2761,11958,60.8812,31.7385,13.7815,523.647,565.522,10111.3,350.899,430.224,25393.7
20000,650,550,136,650,3961,250,4224,10915,60.6384,28.1425,11.1446,549.381,581.971,8765.44,378.468,450.328,23686.5
20000,650,550,139,1695,2882,469,5743,9211,60.0898,24.4888,8.9362,569.996,597.23,7655.21,403.052,471.252,21775.1
20000,650,550,142,3643,1928,715,6488,7226,59.0948,20.9775,7.321,586.753,610.045,6971.38,421.834,489.361,20617.2
20000,650,550,145,6358,1116,856,6409,5261,57.6035,17.6364,5.9575,602.837,622.006,6467.82,442.782,510.958,19164.6
20000,650,550,148,9829,525,855,5279,3512,55.3795,14.2934,4.83195,616.666,634.352,6113.16,466.631,534.187,17569.5
20000,650,550,151,13155,192,679,3706,2268,52.9397,11.4177,3.9383,630.895,646.023,5872.1,487.933,555.791,16163.3
20000,650,550,154,16128,61,470,2151,1190,50.1649,8.7658,3.13395,643.785,658.571,5678.56,509.243,576.3,14477.3
20000,650,550,157,18053,14,289,1027,617,47.5763,6.62285,2.52905,658.499,671.527,5580.6,536.16,599.33,12932
20000,650,550,160,19110,7,134,416,333,45.3775,4.95355,2.03495,672.87,684.208,5460.72,564.765,622.437,11461.9
20000,650,600,130,44,5929,38,1836,12153,60.9674,35.7429,16.1988,511.94,561.378,10868.8,322.138,412.4,27417.1
20000,650,600,133,198,4983,67,3395,11357,60.8939,32.1754,13.0121,544.578,580.857,9024.82,354.625,431.595,25183.3
20000,650,600,136,623,3915,205,5215,10042,60.6893,28.5646,10.3046,568.88,597.854,7436.87,383.604,454.045,23195.6
20000,650,600,139,1589,2919,461,6851,8180,60.1944,24.9315,8.3157,588.398,611.607,6429.49,408.554,474.603,21822.1
20000,650,600,142,3369,1863,634,7987,6147,59.3368,21.5126,6.7704,603.36,623.086,5790.87,429.881,494.277,20069.9
20000,650,600,145,6100,1116,798,7711,4275,57.8528,18.0931,5.5169,618.952,634.341,5394.69,455.709,518.031,18693
20000,650,600,148,9673,518,783,6380,2646,55.7643,14.7317,4.4333,633.643,645.751,5090.59,473.592,537.013,17054.8
20000,650,600,151,13070,198,639,4508,1585,53.358,11.8185,3.63105,644.02,656.024,4953.86,499.039,562.144,15538.4
20000,650,600,154,15986,76,490,2624,824,50.7136,9.2285,2.9444,656.743,666.999,4858.86,521.147,582.736,14149.6
20000,650,600,157,18022,13,288,1302,375,48.1358,7.0313,2.37115,668.806,678.876,4834,544.904,603.18,12676.2
20000,650,600,160,19159,3,151,524,163,45.7219,5.19955,1.9013,682.249,691.369,4837.92,571.824,624.822,11236
20000,650,650,130,35,5769,19,2604,11573,60.9815,36.2229,15.0338,535.776,579.428,10016.2,324.436,414.744,27064.6
20000,650,650,133,174,4791,56,4509,10470,60.9235,32.7279,11.7722,568.323,599.204,7968.65,363.338,438.373,24458.1
20000,650,650,136,528,3791,183,6755,8743,60.7402,29.1041,9.3687,593.575,615.529,6444.52,391.938,459.979,22600.9
20000,650,650,139,1485,2797,414,8667,6637,60.2835,25.4549,7.3844,611.116,628.702,5570.05,417.232,482.017,21031.1
20000,650,650,142,3034,1901,585,9883,4597,59.5491,22.0786,5.97205,625.279,639.278,4974.03,442.164,503.952,19417.9
20000,650,650,145,5699,1095,703,9536,2967,58.2238,18.7329,4.8244,638.296,649.488,4561.09,464.121,524.272,17903.7
20000,650,650,148,9194,555,736,7903,1612,56.2802,15.384,3.867,651.295,659.574,4344.1,486.179,545.022,16699.4
20000,650,650,151,12629,195,593,5708,875,53.8486,12.3446,3.1069,661.19,669.36,4261.55,510.344,567.511,15074.3
20000,650,650,154,15705,68,437,3388,402,51.3068,9.74615,2.5462,671.54,679.098,4233.67,535.661,590.625,13688.5
20000,650,650,157,17878,14,279,1624,205,48.6559,7.44695,2.0576,683.471,690.114,4296.03,558.422,610.827,12455.7
20000,650,650,160,19063,8,140,706,83,46.295,5.6158,1.67255,695.576,701.969,4392.99,584.131,631.267,11006.1
20000,650,700,130,40,5795,20,2836,11309,60.976,36.3757,14.599,539.86,583.955,9991.06,325.382,414.704,26834.7
20000,650,700,133,155,4758,62,4879,10146,60.9208,32.7791,11.5014,574.784,604.792,7946.63,362.606,439.504,24401
20000,650,700,136,540,3771,155,7241,8293,60.7503,29.2451,8.9953,598.511,621.253,6489.38,394.289,462.75,22416.9
20000,650,700,139,1372,2862,348,9392,6026,60.37,25.6083,7.046,617.957,634.918,5532.24,418.948,483.08,21020.8
20000,650,700,142,2979,1884,602,10619,3916,59.5971,22.1876,5.59875,632.624,646.187,4969.79,444.301,505.063,19195.8
20000,650,700,145,5519,1110,735,10239,2397,58.364,18.8975,4.482,646.406,656.594,4615.24,470.134,527.072,17788
20000,650,700,148,8845,537,740,8519,1359,56.4586,15.6395,3.6191,658.116,666.462,4356.49,496.243,551.183,16337
20000,650,700,151,12540,209,583,5993,675,54.1321,12.6116,2.9031,670.85,676.76,4273.88,515.55,570.352,14861.9
20000,650,700,154,15566,68,384,3659,323,51.4945,9.9175,2.3045,680.963,686.793,4271.1,539.189,592.655,13514.2
20000,650,700,157,17725,21,239,1898,117,48.9997,7.7144,1.8604,691.562,697.578,4295.06,566.93,615.654,12102.1
20000,650,700,160,19039,3,144,767,47,46.5222,5.77865,1.49515,704.537,709.198,4375.37,586.578,632.993,11038.8
20000,650,750,130,33,5794,19,2991,11163,60.9793,36.3157,14.4588,541.405,586.151,10189.4,324.92,415.46,26939
20000,650,750,133,160,4679,55,5223,9883,60.9246,32.8045,11.1918,575.106,606.48,8113.93,363.995,440.963,24260.4
20000,650,750,136,529,3774,176,7452,8069,60.7532,29.2829,8.87005,600.147,623.533,6685.07,395.81,464.914,22430.3
20000,650,750,139,1326,2793,368,9608,5905,60.3813,25.7215,6.96745,619.845,637.503,5710.25,422.075,485.329,20874.1
20000,650,750,142,2992,1916,579,10564,3949,59.6067,22.2996,5.51415,635.54,649.48,5113.84,446.873,507.329,19312.3
20000,650,750,145,5538,1106,673,10384,2299,58.3563,18.9124,4.3795,649.758,660.782,4783.25,471.39,529.762,17732.9
20000,650,750,148,8935,505,709,8631,1220,56.4579,15.6196,3.46595,662.823,671.095,4561.06,491.945,548.469,16246
20000,650,750,151,12279,201,628,6272,620,54.2687,12.7782,2.78505,674.298,681.026,4464.96,518.703,573.053,14989
20000,650,750,154,15514,65,373,3778,270,51.6844,10.0521,2.21605,686.187,692.675,4415.57,544.746,595.861,13439.6
20000,650,750,157,17761,17,249,1853,120,49.1193,7.7922,1.76425,696.956,703.331,4480.25,566.09,615.307,12111.9
20000,650,750,160,19028,2,135,794,41,46.7355,5.92785,1.40855,710.693,715.409,4533.87,593.645,637.076,11007.4
20000,650,800,130,35,5884,20,2872,11189,60.9819,36.4417,14.5249,540.912,586.363,10265.8,325.824,415.441,26916.6
20000,650,800,133,150,4849,66,5129,9806,60.9301,32.8438,11.2188,576.88,608.23,8075.71,362.218,440.219,24588.1
20000,650,800,136,504,3737,163,7605,7991,60.7647,29.3193,8.77555,601.507,624.952,6748.05,397.008,466.426,22463.4
20000,650,800,139,1300,2828,348,9730,5794,60.3991,25.783,6.93985,621.11,638.878,5861.84,422.333,485.902,20782.1
20000,650,800,142,2998,1890,562,10684,3866,59.6157,22.3368,5.49865,636.562,651.189,5307.04,448.353,507.874,19289.4
20000,650,800,145,5610,1099,710,10316,2265,58.3527,18.9466,4.3453,651.603,662.772,4912.28,469.739,528.283,17883.9
20000,650,800,148,8808,538,711,8745,1198,56.6432,15.8096,3.4601,664.292,673.69,4741.49,496.023,551.37,16290
20000,650,800,151,12305,197,606,6292,600,54.2354,12.7605,2.7299,677.164,684.839,4694.36,518.047,572.911,14984.6
20000,650,800,154,15313,67,468,3897,255,51.7619,10.1428,2.15295,688.002,696.294,4682.68,541.535,594.8,13650.6
20000,650,800,157,17690,18,249,1961,82,49.1716,7.8417,1.71305,702.154,708.79,4715.62,570.069,617.954,12150.8
20000,650,800,160,18972,2,147,840,39,46.962,6.08845,1.37675,716.562,721.306,4726.27,596.759,638.969,10927.1
20000,650,850,130,29,5856,16,2994,11105,60.9813,36.4455,14.4072,542.034,586.928,10176.6,325.185,415.628,27028.2
20000,650,850,133,155,4764,64,5194,9823,60.9233,32.7894,11.2028,576.28,608.177,8173.03,362.504,440.505,24421.6
20000,650,850,136,470,3709,182,7663,7976,60.779,29.2686,8.714,600.177,625.116,6852.31,395.677,465.142,22421.1
20000,650,850,139,1303,2836,361,9660,5840,60.4117,25.7762,6.89,621.037,639.484,5924.54,422.198,485.26,20783.4
20000,650,850,142,3016,1905,554,10765,3760,59.6174,22.2407,5.4263,637.618,652.194,5350.21,446.138,507.738,19283.1
20000,650,850,145,5435,1135,754,10458,2218,58.3991,19.0379,4.33735,651.486,663.537,5067.6,469.327,528.623,17845.6
20000,650,850,148,8719,534,734,8823,1190,56.6625,15.8372,3.44165,665.302,675.302,4879.31,497.334,553.278,16243.8
20000,650,850,151,12370,237,554,6245,594,54.3347,12.8092,2.7122,677.969,686.887,4814.78,520.662,575.18,14747.5
20000,650,850,154,15337,66,432,3897,268,51.8797,10.2323,2.16375,691.737,698.622,4790.88,544.371,595.396,13485.4
20000,650,850,157,17567,17,292,2042,82,49.2341,7.89805,1.69295,704.478,711.638,4831.89,566.108,615.954,12175.9
20000,650,850,160,18936,2,154,875,33,47.0384,6.1483,1.36095,719.811,724.591,4873.02,596.587,639.475,10997.6
20000,650,900,130,40,5838,15,2881,11226,60.9816,36.4189,14.4881,541.795,587.121,10303.5,323.518,416.073,26993.9
20000,650,900,133,133,4724,74,5115,9954,60.9252,32.8952,11.2508,576.141,608.528,8158.69,364.731,442.206,24303
20000,650,900,136,495,3902,168,7493,7942,60.7681,29.252,8.8248,601.3,625.343,6868.79,392.368,461.827,22693.3
20000,650,900,139,1283,2795,351,9837,5734,60.4139,25.7722,6.8997,620.929,639.98,5922.68,422.984,486.245,20719.2
20000,650,900,142,2990,1890,593,10735,3792,59.6223,22.2966,5.4551,637.766,652.77,5410.74,448.016,508.462,19119.2
20000,650,900,145,5416,1166,674,10522,2222,58.4175,18.9942,4.336,652.429,664.158,5067.07,470.667,528.984,17666.5
20000,650,900,148,8902,528,732,8651,1187,56.6425,15.7972,3.424,665.602,675.884,4920.3,492.667,549.456,16342.3
20000,650,900,151,12200,230,601,6387,582,54.4052,12.8839,2.69505,679.596,687.671,4870.88,517.925,573.27,14929.6
20000,650,900,154,15436,93,419,3828,224,51.8455,10.1879,2.126,691.983,699.963,4858.38,544.758,596.168,13514.7
20000,650,900,157,17616,10,248,2014,112,49.4141,8.0225,1.7087,707.221,712.192,4904.97,566.333,614.979,12199.5
20000,650,900,160,18948,4,139,875,34,47.0335,6.14475,1.36015,721.092,726.449,4981.27,595.523,638.807,10976.8
20000,650,950,130,24,5809,22,3012,11133,60.9834,36.3769,14.3592,542.673,587.673,10182.8,327.631,417.162,26743.5
20000,650,950,133,154,4816,65,5082,9883,60.9213,32.774,11.1982,576.133,608.359,8240.24,360.707,439.639,24658
20000,650,950,136,489,3851,178,7524,7958,60.7685,29.2695,8.8151,600.661,625.11,6852.95,393.299,462.672,22681.8
20000,650,950,139,1303,2775,388,9681,5853,60.3942,25.8119,6.9728,620.135,639.423,5959.49,421.71,485.571,20775
20000,650,950,142,3007,1917,557,10772,3747,59.6077,22.293,5.45035,637.58,652.526,5377.41,446.513,507.491,19149.4
20000,650,950,145,5619,1101,716,10371,2193,58.3079,18.9186,4.2746,652.991,664.503,5087.4,469.057,528.844,17718.2
20000,650,950,148,8723,593,690,8828,1166,56.6651,15.8772,3.4147,666.064,675.812,4923.56,494.404,549.575,16315.4
20000,650,950,151,12258,210,637,6346,549,54.2936,12.7918,2.69085,678.904,687.986,4851.06,517.396,571.552,14810.8
20000,650,950,154,15377,65,426,3910,222,51.8518,10.2133,2.12485,693.548,700.556,4863.87,544.212,595.492,13494.8
20000,650,950,157,17581,15,249,2049,106,49.3952,8.01755,1.69455,708.449,714.048,4963.68,570.473,618.457,12111.6
20000,650,950,160,18972,2,132,859,35,47.1499,6.21945,1.3708,723.199,728.391,5059.04,595.699,638.122,11158.3
20000,650,1000,130,34,5859,22,2930,11155,60.9789,36.3683,14.4552,540.86,586.84,10267,322.033,413.904,27001.1
20000,650,1000,133,154,4786,66,5097,9897,60.919,32.8291,11.1717,576.691,608.518,8116.2,362.277,440.552,24522.3
20000,650,1000,136,501,3706,185,7703,7905,60.7533,29.2609,8.74815,601.026,625.915,6836.53,395.131,464.247,22254.8
20000,650,1000,139,1329,2818,341,9754,5758,60.3944,25.7322,6.86355,621.21,639.719,5937,421.815,485.3,20717.3
20000,650,1000,142,3038,1898,578,10677,3809,59.6079,22.2381,5.4495,637.633,652.2,5396.25,444.8,506.327,19342.8
20000,650,1000,145,5471,1210,699,10385,2235,58.4391,18.9978,4.33715,651.654,664.344,5104.78,466.125,526.413,17823.4
20000,650,1000,148,8852,565,742,8625,1216,56.6078,15.8065,3.43845,666.726,675.896,4912.71,495.348,551.273,16367.3
20000,650,1000,151,12288,221,616,6292,583,54.3401,12.8181,2.70045,679.835,687.756,4888.05,516.856,572.517,14961.8
20000,650,1000,154,15313,77,416,3925,269,51.8832,10.2375,2.1452,692.811,700.501,4888.65,544.525,595.519,13489.4
20000,650,1000,157,17643,20,244,2002,91,49.3816,8.00705,1.6871,707.095,713.723,4939.82,570.82,617.915,12148.1
20000,650,1000,160,18975,1,115,873,36,47.1468,6.22625,1.36355,723.71,728.705,5070.98,599.372,640.883,10949.3
20000,700,0,130,152,13885,303,1028,4632,60.705,31.4507,19.6398,288.294,406.807,46530.7,303.045,395.593,28875.1
20000,700,0,133,462,12159,545,1906,4928,60.3657,28.3576,16.2369,350.403,445.477,41045.9,334.884,414.359,26893.6
20000,700,0,136,1031,10468,853,2810,4838,59.7939,24.9824,13.2203,399.289,479.573,36744.5,362.722,434.87,25240.7
20000,700,0,139,2191,8378,1292,3637,4502,58.8387,21.6549,10.746,441.039,512.292,32342.4,382.747,452.136,24264.6
20000,700,0,142,4088,6155,1717,4002,4038,57.3253,18.2224,8.60115,476.252,542.731,28381,400.48,470.751,23199.1
20000,700,0,145,6602,4380,1857,3762,3399,55.4973,15.0695,6.8021,507.998,570.345,24672.8,415.912,489.476,21870
20000,700,0,148,9664,2808,1895,2973,2660,53.125,12.0335,5.2502,539.572,596.685,21197.4,433.17,509.366,20461.4
20000,700,0,151,12579,1636,1755,2000,2030,50.5829,9.388,4.0408,565.119,619.054,18447.7,452.056,529.477,19136.8
20000,700,0,154,15099,923,1466,1115,1397,48.0644,7.1439,3.0646,594.476,640.917,15748.7,472.301,551.302,17441.7
20000,700,0,157,17095,459,1093,553,800,45.8363,5.366,2.2913,620.089,660.426,13500.5,498.018,572.946,15515.4
20000,700,0,160,18243,221,836,199,501,43.9217,3.9453,1.74255,644.516,677.757,11994.1,522.075,593.839,14080.9
20000,700,50,130,169,11546,230,1098,6957,60.7418,31.9142,19.8968,314.105,419.993,42296.5,306.086,396.181,28689.9
20000,700,50,133,458,9626,427,2083,7406,60.4767,28.6557,16.4203,367.325,455.103,38169.8,338.188,416.396,26575.5
20000,700,50,136,1061,7598,759,3041,7541,59.9304,25.2932,13.3641,414.804,489.231,33903.1,363.396,435.671,25141.1
20000,700,50,139,2242,5762,1016,3820,7160,59.0553,22.0134,11,452.937,519.135,30080.1,385.564,454.833,24050.8
20000,700,50,142,4311,4060,1268,4222,6139,57.5891,18.5481,8.7267,488.965,548.773,26465.1,396.004,467.791,23175.4
20000,700,50,145,7089,2476,1425,3913,5097,55.5579,15.1319,6.84815,518.649,576.234,23025.7,414.515,487.752,21895.2
20000,700,50,148,10119,1468,1320,3176,3917,53.2745,12.1802,5.298,548.619,600.714,19920.2,430.539,508.59,20652
20000,700,50,151,13124,707,1129,2131,2909,50.7326,9.5278,4.0952,574.766,622.372,17287.2,450.232,529.435,19102.1
20000,700,50,154,15715,363,809,1169,1944,48.2359,7.2695,3.12865,599.862,642.833,15142.8,469.619,549.555,17654.3
20000,700,50,157,17524,175,540,584,1177,45.928,5.43095,2.33715,626.097,662.162,13063.6,496.724,573.432,15550.8
20000,700,50,160,18682,70,344,249,655,44.0423,4.03785,1.7723,648.295,679.27,11414.5,522.764,593.215,13735
20000,700,100,130,144,10068,193,1249,8346,60.7861,32.298,19.942,334.034,433.229,38427.9,302.208,394.806,28764.1
20000,700,100,133,408,8087,339,2149,9017,60.5369,29.0877,16.5874,386.064,466.29,34492.6,338.71,416.425,26887.9
20000,700,100,136,1078,6179,602,3151,8990,59.9993,25.6584,13.5407,428.236,498.003,31201.5,365.279,436.773,25204.8
20000,700,100,139,2269,4405,948,3992,8386,59.1342,22.0992,10.9073,462.452,527.14,27795,384.208,454.147,24219.1
20000,700,100,142,4256,2926,1173,4268,7377,57.7588,18.7629,8.81455,497.821,554.289,24633,399.863,469.482,22934.8
20000,700,100,145,6917,1745,1248,4113,5977,55.9357,15.487,6.91235,529.566,580.437,21452.7,414.89,488.941,21869.4
20000,700,100,148,10032,910,1141,3328,4589,53.6339,12.4779,5.4337,556.044,602.593,18953.1,435.47,510.665,20240.6
20000,700,100,151,13095,458,928,2198,3321,51.0301,9.74685,4.226,581.172,622.836,16638.1,451.786,530.539,19116.5
20000,700,100,154,15579,192,770,1271,2188,48.373,7.38105,3.186,607.129,644.284,14396.2,468.654,549.055,17509.4
20000,700,100,157,17656,79,402,572,1291,45.9012,5.40695,2.37925,629.583,662.822,12710.1,494.167,571.996,15682.5
20000,700,100,160,18766,30,269,191,744,43.9651,3.9757,1.7815,654.641,681.56,11102.4,522.564,595.13,13712.3
20000,700,150,130,123,9091,138,1242,9406,60.8372,32.7466,20.0803,354.26,446.195,34950.4,303.834,395.174,28891.8
20000,700,150,133,361,7044,304,2159,10132,60.6101,29.458,16.8385,402.742,476.633,31726.1,339.941,417.017,26756.8
20000,700,150,136,983,5224,533,3223,10037,60.1653,26.0175,13.6571,443.526,507.378,28284.8,365.175,437.021,25087.3
20000,700,150,139,2137,3815,799,4099,9150,59.2921,22.4637,10.9626,477.258,535.806,25459.3,382.741,452.413,23882.5
20000,700,150,142,4137,2392,1073,4415,7983,57.9475,18.9831,8.8538,508.078,559.474,22713.7,403.99,472.726,22830
20000,700,150,145,6799,1454,1160,4194,6393,56.1272,15.7515,7.0373,540.648,585.337,19766.4,412.994,486.604,21845.7
20000,700,150,148,9992,754,1066,3310,4878,53.7822,12.6138,5.49705,565.042,606.857,17465.8,431.694,508.41,20460.8
20000,700,150,151,13044,346,845,2261,3504,51.2058,9.8893,4.27895,589.187,626.036,15560.4,451.039,529.077,19112.8
20000,700,150,154,15577,130,617,1237,2439,48.6725,7.59745,3.3301,615.355,645.595,13702.5,472.308,552.656,17357.5
20000,700,150,157,17494,56,421,624,1405,46.2227,5.6384,2.47485,633.827,663.335,12198.5,494.659,571.084,15594.2
20000,700,150,160,18718,22,253,221,786,44.1617,4.1115,1.83995,659.001,682.49,10575.7,520.592,593.609,13850.4
20000,700,200,130,98,8079,116,1248,10459,60.8726,33.0817,20.1823,373.898,462.311,31258.4,305.422,395.711,28348.4
20000,700,200,133,349,6485,254,2122,10790,60.6767,29.7026,16.5793,418.949,492.213,28233,337.337,415.671,26657.8
20000,700,200,136,894,4813,492,3208,10593,60.2359,26.2315,13.5364,458.855,519.131,25485.6,363.208,435.454,25150
