iterations,maxEnergyThresh,minEnergyThresh,foragingMean,numSuccess,numAllFail,numParentFail,numEggTimeFail,numEggColdFail,hatchDays,totNeglect,maxNeglect,endEnergy_M,meanEnergy_M,varEnergy_M,endEnergy_F,meanEnergy_F,varEnergy_F
20000,300,200,148,18667,378,369,228,358,41.8956,2.70765,1.47965,265.331,513.727,36608.7,298.741,428.617,18409.1
20000,300,200,151,19492,91,212,69,136,40.1466,1.4314,0.84725,312.062,552.931,31077.3,320.939,451.15,16875.8
20000,300,200,154,19810,24,99,13,54,39.0669,0.69675,0.4458,368.866,591.227,25725.6,347.64,475.311,15260.9
20000,300,200,157,19944,8,36,2,10,38.4584,0.29395,0.20665,431.789,627.439,20777.9,380.904,498.861,13559.5
20000,300,200,160,19986,0,13,0,1,38.193,0.1216,0.08845,497.922,661.521,16768.7,416.402,522.216,12015.1
20000,300,250,130,1415,14108,136,1485,2856,59.9338,25.0719,12.7549,75.1258,274.687,61198.5,171.117,286.773,28015.9
20000,300,250,133,3444,10823,308,2182,3243,58.3993,20.9157,9.845,110.859,306.46,57658.9,206.392,310.388,25008.1
20000,300,250,136,6309,7605,518,2503,3065,56.138,16.7905,7.41495,140.036,339.237,54466.1,234.432,332.774,22940.8
20000,300,250,139,10162,4490,697,2304,2347,52.7629,12.4332,5.425,168.231,378.819,50720.4,256.239,356.574,21451.3
20000,300,250,142,14034,2357,692,1493,1424,48.8451,8.4521,3.7476,197.548,422.998,46583.2,273.298,381.663,20151.6
20000,300,250,145,16855,1004,579,776,786,45.274,5.3114,2.4783,229.192,467.956,41911.9,291.91,406.966,19055
20000,300,250,148,18667,312,386,318,317,42.3126,2.98715,1.4957,269.127,512.4,36377,308.829,430.758,17749.2
20000,300,250,151,19489,90,214,87,120,40.3815,1.5879,0.8804,317.558,554.292,30972,328.259,453.598,16422.6
20000,300,250,154,19798,23,122,17,40,39.2162,0.7882,0.47415,371.395,591.53,25567.7,351.278,474.645,15034.2
20000,300,250,157,19954,4,30,3,9,38.5568,0.35175,0.23745,434.983,627.972,20676.9,384.546,499.807,13348.5
20000,300,250,160,19985,1,12,0,2,38.2554,0.1576,0.1118,497.577,661.594,16849.5,417.605,520.953,11961.8
20000,350,0,130,1883,15357,786,383,1591,58.9318,23.0622,13.9994,74.8382,274.239,61391.5,107.483,269.937,37383.8
20000,350,0,133,3690,12647,1247,591,1825,57.1623,19.0774,10.8827,104.772,304.972,58015.3,148.113,297.692,32857.5
20000,350,0,136,6642,9016,1720,664,1958,54.4049,14.7738,8.08765,133.071,339.97,55003.7,184.595,328.311,28680.1
20000,350,0,139,10120,5707,1976,648,1549,50.9254,10.6648,5.73395,156.594,379.087,51977,219.317,359.036,24902.5
20000,350,0,142,13578,2998,1835,452,1137,47.4091,7.18405,3.9005,181.403,419.994,48535.8,252.285,388.063,21677.3
20000,350,0,145,16189,1364,1572,244,631,44.2718,4.4992,2.52745,211.399,463.127,44217.4,280.704,414.842,19115.4
20000,350,0,148,18191,457,970,89,293,41.6168,2.4837,1.48415,249.587,507.783,38783.3,311.632,441.043,16795.1
20000,350,0,151,19181,149,529,35,106,40.1063,1.39545,0.89855,293.741,545.01,33403.9,339.33,461.688,15066
20000,350,0,154,19703,41,205,7,44,39.0701,0.69405,0.4787,350.222,583.376,27741.4,370.928,484.634,13376.6
20000,350,0,157,19888,11,90,0,11,38.5354,0.34225,0.2493,412.178,619.3,22609.4,399.61,504.913,12111.7
20000,350,0,160,19968,4,26,0,2,38.1985,0.12495,0.0977,484.055,657.904,17935.3,435.709,528.195,10777.5
20000,350,50,130,1770,15048,504,555,2123,59.2674,23.6481,14.1759,74.1577,272.276,61464,121.464,274.627,35049.4
20000,350,50,133,3804,11995,776,868,2557,57.4527,19.5119,10.987,105.833,303.725,58087.1,163.213,302.867,30779.7
20000,350,50,136,6778,8430,1144,1066,2582,54.7908,15.2419,8.2071,134.332,338.015,54742.3,199.168,331.477,27031.2
20000,350,50,139,10479,5180,1247,895,2199,51.3176,11.0771,5.8848,158.449,378.457,51897,232.202,360.805,23783.2
20000,350,50,142,13909,2775,1230,647,1439,47.7504,7.4796,4.02215,182.075,419.075,48730.2,259.51,388.623,20992.6
20000,350,50,145,16698,1153,976,342,831,44.4031,4.59895,2.565,212.519,462.965,44063,287.909,415.632,18639
20000,350,50,148,18431,427,613,148,381,41.8761,2.6699,1.5675,249.982,505.935,38929.1,315.848,441.092,16629.6
20000,350,50,151,19336,142,322,48,152,40.1363,1.4247,0.9023,296.098,545.004,33201.2,342.132,463.364,14929.4
20000,350,50,154,19762,29,153,3,53,39.0989,0.7155,0.48545,351.293,584.635,27783.9,369.566,484.179,13453.3
20000,350,50,157,19919,6,58,0,17,38.5009,0.32025,0.23325,414.161,621.225,22581.4,401.07,506.298,12056
20000,350,50,160,19981,0,13,0,6,38.2278,0.1436,0.1133,482.131,655.989,18131.1,433.259,526.791,10846
20000,350,100,130,1700,14656,332,676,2636,59.4799,24.1417,14.2579,73.7167,270.557,61692.2,143.005,282.728,32274.6
20000,350,100,133,3649,11422,639,1037,3253,57.7916,19.9926,10.9955,106.671,302.682,58037.6,179.766,308.37,28430.8
20000,350,100,136,6711,8053,868,1290,3078,55.1863,15.69,8.2639,133.94,337.03,55149.5,211.93,335.474,25368.5
20000,350,100,139,10397,4900,1027,1119,2557,51.7466,11.4623,5.97465,158.141,375.96,52071.9,242.7,363.191,22585.9
20000,350,100,142,13904,2576,947,835,1738,48.1489,7.83135,4.13585,182.929,417.302,48769,268.054,389.595,20281.2
20000,350,100,145,16765,1117,746,413,959,44.7144,4.8532,2.65315,214.226,462.085,43898.8,295.681,416.716,18124.3
20000,350,100,148,18493,398,491,147,471,42.0431,2.78845,1.62135,250.753,504.805,38848.2,316.859,438.688,16418.7
20000,350,100,151,19408,122,259,36,175,40.2596,1.5032,0.93775,295.194,544.66,33408.3,344.329,462.803,14830.6
20000,350,100,154,19785,32,116,12,55,39.142,0.74525,0.4998,350.403,583.587,27761.8,370.944,484.088,13408.1
20000,350,100,157,19936,5,45,2,12,38.529,0.33795,0.2436,413.512,620.319,22603.6,400.853,505.919,12066.8
20000,350,100,160,19975,0,19,0,6,38.2229,0.14025,0.1089,480.583,656.721,18105.5,432.745,526.42,10856.3
20000,350,150,130,1574,14322,216,862,3026,59.6668,24.6224,14.183,74.0091,270.484,61599.4,163.52,290.843,29435.8
20000,350,150,133,3426,11236,433,1342,3563,58.194,20.6034,10.9871,107.129,300.04,58046.8,198.084,314.363,26404.3
20000,350,150,136,6468,7852,650,1563,3467,55.6482,16.2714,8.36815,134.163,334.419,55164,227.393,339.442,23673.7
20000,350,150,139,10196,4667,822,1455,2860,52.2576,11.9828,6.0453,158.45,373.045,52128.8,255.562,365.845,21286.6
20000,350,150,142,13794,2436,765,1033,1972,48.5376,8.18495,4.2082,184.504,415.11,48633.1,278.759,391.097,19355.3
20000,350,150,145,16688,1111,662,505,1034,45.0459,5.1066,2.7347,212.724,459.226,44205,301.441,416.96,17708.8
20000,350,150,148,18446,386,450,223,495,42.2608,2.9506,1.67815,252.727,504.175,38874.8,324.648,441.26,16100.5
20000,350,150,151,19395,120,218,60,207,40.3471,1.5668,0.97,296.109,544.971,33560,347.976,463.722,14698.8
20000,350,150,154,19789,34,108,12,57,39.2269,0.80405,0.52625,351.815,583.525,27899.4,373.522,483.962,13353.2
20000,350,150,157,19935,3,45,2,15,38.5669,0.36315,0.2561,413.349,621.038,22633.1,401.051,503.843,12083.1
20000,350,150,160,19980,3,14,1,2,38.225,0.1422,0.10795,481.188,656.45,18044.7,434.646,526.993,10813.3
20000,350,200,130,1333,14136,187,1052,3292,59.9351,25.1923,14.0143,72.5126,268.031,61776.8,178.519,297.699,27326.7
20000,350,200,133,3269,10924,334,1595,3878,58.472,21.0699,10.8801,106.176,298.932,58215.9,214.547,322.033,24260.8
20000,350,200,136,6138,7696,606,1909,3651,56.0678,16.7692,8.29205,133.372,332.341,55393.4,243.787,345.212,21898.3
20000,350,200,139,9975,4628,724,1715,2958,52.7124,12.4284,6.0654,160.021,371.775,52232.1,269.384,369.998,19993.4
20000,350,200,142,13735,2371,692,1180,2022,48.9472,8.5119,4.2153,185.611,413.715,48603.7,291.517,394.8,18477.6
20000,350,200,145,16588,1057,645,662,1048,45.4263,5.403,2.7941,214.398,457.389,44328.5,310.384,418.393,17079.8
20000,350,200,148,18435,368,386,245,566,42.563,3.16755,1.75845,249.13,500.509,39361.3,329.482,440.628,15815.9
20000,350,200,151,19347,135,230,88,200,40.5867,1.7376,1.0357,295.144,541.962,33684.5,349.922,461.892,14558.5
20000,350,200,154,19810,30,94,13,53,39.2503,0.81475,0.52865,351.871,582.69,27831.1,375.3,484.514,13250.9
20000,350,200,157,19930,7,43,3,17,38.5941,0.38315,0.2648,414.185,620.696,22608.8,403.055,505.679,12020.9
20000,350,200,160,19985,0,13,0,2,38.2525,0.1601,0.1193,485.493,658.204,17920.4,435.785,527.451,10782.5
20000,350,250,130,1234,13999,152,1231,3384,60.0401,25.6206,13.6745,73.5746,268.019,61660.9,197.715,306.573,25151.1
20000,350,250,133,2931,10901,288,1962,3918,58.7884,21.6764,10.7379,107.225,296.376,58045.7,232.902,329.736,22228.3
20000,350,250,136,5781,7581,495,2332,3811,56.5872,17.4189,8.20825,134.043,330.443,55631.2,261.891,351.159,20190.3
20000,350,250,139,9522,4574,684,2196,3024,53.3392,13.0345,6.03035,160.079,368.757,52466.9,285.084,374.496,18646.9
20000,350,250,142,13443,2420,661,1535,1941,49.527,9.0103,4.23,186.489,411.459,48836.7,304.534,397.211,17373.3
20000,350,250,145,16567,1067,582,789,995,45.7908,5.7037,2.81225,216.327,456.527,44313.6,321.472,420.894,16324.6
20000,350,250,148,18379,379,429,351,462,42.8369,3.3591,1.7679,252.22,500.969,39273.3,338.532,442.685,15316.3
20000,350,250,151,19391,127,225,94,163,40.6755,1.7987,1.0314,298.183,543.514,33495.3,357.346,464.404,14232
20000,350,250,154,19770,43,104,23,60,39.361,0.8951,0.5575,350.766,582.285,27957.5,377.564,484.852,13065.6
20000,350,250,157,19918,5,49,5,23,38.6191,0.3982,0.269,415.723,622.126,22511,406.613,506.357,11898.6
20000,350,250,160,19979,1,16,0,4,38.2711,0.17215,0.1236,481.277,655.764,18150.8,436.121,527.489,10777.6
20000,350,300,130,1043,13708,106,1695,3448,60.2552,26.1493,13.166,74.2532,266.666,61339.9,218.561,317.077,23024.6
20000,350,300,133,2714,10575,272,2514,3925,59.0468,22.0995,10.2226,107.119,296.962,58188.3,254.005,339.136,20353.4
20000,350,300,136,5345,7555,424,2974,3702,57.117,18.1125,7.9589,134.997,327.409,55602.8,281.012,359.307,18537.1
20000,350,300,139,9280,4618,610,2786,2706,53.9271,13.6259,5.8187,163.223,366.397,52345.9,303.605,380.799,17202.9
20000,350,300,142,13117,2388,701,1959,1835,50.1972,9.60045,4.1532,190.15,409.193,48804.4,320.637,402.983,16255.3
20000,350,300,145,16353,1059,610,1062,916,46.4381,6.20215,2.8116,218.881,453.252,44350.1,334.841,423.886,15458.3
20000,350,300,148,18331,390,448,426,405,43.3509,3.7147,1.81605,255.11,497.843,39291.2,348.453,444.161,14688.6
20000,350,300,151,19355,119,219,137,170,41.0941,2.078,1.1023,300.782,542,33687.1,364.049,464.222,13820.3
20000,350,300,154,19790,25,108,32,45,39.5933,1.03635,0.60945,355.871,583.315,27760.4,383.358,485.086,12837
20000,350,300,157,19920,8,50,7,15,38.8257,0.5254,0.334,416.409,619.128,22722.6,408.749,506.008,11700.4
20000,350,300,160,19988,0,11,0,1,38.362,0.22375,0.15685,484.609,658.038,18023.6,437.846,527.446,10798.9
20000,400,0,130,1554,15121,735,529,2061,59.2578,23.7606,14.4026,72.0395,265.277,61643.1,133.796,292.902,35204.1
20000,400,0,133,3440,12130,1130,757,2543,57.5498,19.7388,11.2723,104.806,296.845,58555.3,176.475,321.559,30408.9
20000,400,0,136,6191,8828,1548,911,2522,55.0881,15.549,8.4653,129.614,329.536,55828.9,214.913,350.422,25964.3
20000,400,0,139,9558,5647,1803,911,2081,51.9028,11.5721,6.136,151.068,365.766,53520.3,251.264,380.141,22136
20000,400,0,142,13078,2996,1765,661,1500,48.4829,8.05245,4.28045,173.412,405.824,50735.7,286.466,407.091,18770.7
20000,400,0,145,15972,1401,1367,359,901,45.1906,5.2054,2.87895,201.795,448.793,46656.3,315.746,432.848,16284.7
20000,400,0,148,17965,527,911,147,450,42.5595,3.13555,1.83605,234.616,490.097,41812.7,346.8,456.411,14197.9
20000,400,0,151,19083,161,481,55,220,40.6526,1.77105,1.1135,279.494,533.051,36231.7,374.423,477.334,12579.8
20000,400,0,154,19609,41,262,17,71,39.4441,0.9423,0.63385,331.768,571.936,30597.9,400.483,496.555,11368.8
20000,400,0,157,19888,14,81,3,14,38.68,0.43435,0.3156,394.413,611.772,24739.2,430.395,516.53,10297
20000,400,0,160,19950,5,39,0,6,38.3326,0.21065,0.15775,464.687,648.666,19681.7,458.878,536.004,9405.32
20000,400,50,130,1566,14583,484,664,2703,59.4922,24.2926,14.5559,72.2979,264.781,61424.1,154.232,299.672,32244
20000,400,50,133,3302,11711,789,1045,3153,57.9645,20.3457,11.4877,103.313,293.757,58337.2,193.249,324.92,28452.1
20000,400,50,136,6221,8304,1019,1231,3225,55.4947,16.0829,8.6541,129.772,327.911,55803.5,230.225,353.808,24453.5
20000,400,50,139,9705,5143,1248,1218,2686,52.3362,11.9916,6.3273,151.137,364.054,53546.9,264.23,381.423,21144.9
20000,400,50,142,13304,2822,1119,838,1917,48.8257,8.38695,4.45465,174.445,404.16,50524.8,293.313,407.4,18314.2
20000,400,50,145,16228,1231,944,498,1099,45.4152,5.3799,2.9551,200.106,446.859,46909.3,322.395,432.579,15879.9
20000,400,50,148,18247,466,606,187,494,42.6251,3.19345,1.8659,234.574,490.276,42042,347.32,455.584,14063.2
20000,400,50,151,19219,149,345,68,219,40.7049,1.8063,1.1304,278.42,532.252,36245.5,375.103,476.763,12609.2
20000,400,50,154,19732,27,148,19,74,39.4335,0.9337,0.62395,331.548,572.71,30545.7,402.323,496.648,11334.4
20000,400,50,157,19911,12,61,3,13,38.7209,0.4618,0.3332,390.962,609.983,25111.8,428.666,515.798,10374.9
20000,400,50,160,19962,3,28,1,6,38.3304,0.2094,0.15895,465.392,649.776,19708.9,459.978,536.627,9420.9
20000,400,100,130,1374,14448,315,764,3099,59.7477,24.8481,14.7159,72.4794,263.055,61640.4,170.486,305.523,29902.2
20000,400,100,133,3237,11435,536,1179,3613,58.2625,20.7727,11.4828,104.793,292.731,58311.1,208.924,331.428,26091.5
20000,400,100,136,6095,8035,800,1465,3605,55.8509,16.4814,8.7211,129.831,326.793,55945.2,243.326,356.861,22918.6
20000,400,100,139,9625,4939,990,1419,3027,52.7278,12.4129,6.4246,151.991,362.596,53324,274.054,382.732,19959.1
20000,400,100,142,13558,2553,932,922,2035,48.9128,8.4527,4.43405,177.101,405.224,50237.5,305.189,410.382,17379.2
20000,400,100,145,16230,1229,780,563,1198,45.712,5.61655,3.0423,200.793,446.024,46899.4,326.126,432.797,15602.9
20000,400,100,148,18247,446,496,220,591,42.8593,3.35835,1.93175,234.902,487.95,41893.2,352.26,454.991,13854.2
20000,400,100,151,19255,134,291,81,239,40.8503,1.9112,1.1752,277.942,530.219,36452.6,376.953,476.193,12469
20000,400,100,154,19727,40,139,20,74,39.4766,0.96335,0.6348,330.144,571.494,30628.1,402.91,496.102,11301.7
20000,400,100,157,19907,8,61,3,21,38.7154,0.45805,0.3295,393.873,611.8,25010.7,430.093,514.632,10244.2
20000,400,100,160,19975,2,17,0,6,38.3411,0.21625,0.16265,463.296,647.945,19725.5,459.436,536.419,9408.07
20000,400,150,130,1251,14203,214,898,3434,59.9597,25.3528,14.776,72.1504,262.109,61881.2,190.297,313.003,27254.1
20000,400,150,133,3031,11162,410,1365,4032,58.5269,21.2488,11.5771,103.611,291.403,58500,226.479,337.902,23940.1
20000,400,150,136,5896,7759,653,1691,4001,56.1771,16.9462,8.8069,129.951,324.288,55778.8,259.539,363.05,21106.6
20000,400,150,139,9614,4859,781,1609,3137,53.0799,12.765,6.46615,153.346,360.086,53372.4,287.151,386.604,18776.3
20000,400,150,142,13124,2557,867,1230,2222,49.5222,8.99165,4.59445,176.255,400.914,50482.3,312.998,410.821,16660.5
20000,400,150,145,16217,1150,669,614,1350,45.9549,5.80755,3.09795,203.016,444.005,46520.8,335.999,434.07,14931.4
20000,400,150,148,18200,459,468,265,608,43.0665,3.51335,1.98475,235.558,487.907,42011.5,358.607,456.762,13548.4
20000,400,150,151,19248,143,261,90,258,40.9047,1.9479,1.18575,279.784,531.123,36341.2,381.755,477.477,12300.4
20000,400,150,154,19707,36,150,25,82,39.516,0.99085,0.65595,331.439,572.26,30613.3,404.478,495.938,11270.9
20000,400,150,157,19912,8,57,4,19,38.7557,0.4857,0.3419,392.814,609.857,24911.5,430.35,515.102,10261.5
20000,400,150,160,19965,4,23,2,6,38.3214,0.20335,0.1545,464.236,649.638,19713.6,459.253,536.14,9391.97
20000,400,200,130,1196,13969,193,984,3658,60.0515,25.6806,14.6511,70.7813,261.746,61898.8,206.922,321.709,24898.5
20000,400,200,133,2825,10931,328,1601,4315,58.7878,21.7641,11.5424,103.642,290.105,58860.8,244.042,344.871,21831.6
20000,400,200,136,5525,7695,535,1967,4278,56.6549,17.533,8.83805,130.834,322.049,56044.8,274.665,367.582,19368.7
20000,400,200,139,9259,4754,678,1868,3441,53.5003,13.2267,6.57725,154.59,359.148,53580.3,301.555,390.98,17378.6
20000,400,200,142,13065,2577,742,1358,2258,49.8279,9.27395,4.64235,177.241,400.418,50422.5,324.583,414.135,15776.5
20000,400,200,145,16128,1177,630,753,1312,46.241,6.03305,3.1478,203.556,443.397,46886.6,344.321,435.788,14377.1
20000,400,200,148,18199,435,445,342,579,43.2546,3.6641,2.01715,236.776,486.91,41780.7,366.605,457.111,13212.2
20000,400,200,151,19258,136,242,106,258,41.0406,2.043,1.2176,280.879,530.98,36334.4,384.007,476.746,12107.2
20000,400,200,154,19745,40,118,25,72,39.5932,1.04285,0.6694,332.621,572.298,30387.4,407.135,496.578,11139.7
20000,400,200,157,19914,8,45,6,27,38.7822,0.5028,0.3535,393.634,610.411,24967,431.014,515.637,10273.7
20000,400,200,160,19971,1,22,1,5,38.3432,0.21795,0.1602,462.433,647.954,19783.7,459.429,534.945,9381.17
20000,400,250,130,1047,13853,140,1158,3802,60.2079,26.1498,14.3712,72.0608,261.109,61740.3,227.922,330.312,22630.6
20000,400,250,133,2691,10739,299,1840,4431,58.9954,22.104,11.2609,104.551,289.667,58569.6,261.928,352.986,19850.1
20000,400,250,136,5273,7672,449,2217,4389,57.0675,18.1139,8.8194,130.162,319.925,56206.8,291.343,373.297,17752.1
20000,400,250,139,8948,4775,617,2259,3401,53.9728,13.717,6.5142,154.639,356.361,53458.9,315.572,395.578,16077.9
20000,400,250,142,12749,2592,733,1630,2296,50.4165,9.787,4.7236,177.779,396.103,50672.8,336.414,416.268,14808
20000,400,250,145,16017,1150,637,903,1293,46.7056,6.39705,3.2088,205.368,441.05,46817.8,355.112,437.632,13841.9
20000,400,250,148,18082,460,448,377,633,43.4569,3.8088,2.0455,236.768,485.029,41894.5,372.178,458.574,12739.8
20000,400,250,151,19198,144,254,134,270,41.2407,2.18585,1.26935,279.285,528.144,36508.8,389.338,477.675,11954.9
20000,400,250,154,19735,40,122,34,69,39.684,1.10625,0.69845,332.929,570.553,30607.2,409.042,496.082,11016.9
20000,400,250,157,19915,9,45,4,27,38.8299,0.53505,0.36315,396.826,610.998,24763.4,432.412,515.447,10180.7
20000,400,250,160,19976,2,15,0,7,38.3601,0.22915,0.1635,462.149,648.083,19697.9,459.068,535.595,9426.73
20000,400,300,130,900,13684,107,1415,3894,60.3727,26.6124,14.0575,70.2632,260.166,61781.3,246.291,339.378,20765.7
20000,400,300,133,2379,10740,238,2183,4460,59.3026,22.7031,11.0607,105.092,287.431,58338.5,281.044,361.024,18078.9
20000,400,300,136,4931,7720,378,2746,4225,57.4651,18.6333,8.60525,131.674,318.495,56068.5,308.31,380.49,16235.5
20000,400,300,139,8526,4857,593,2614,3410,54.5748,14.3689,6.461,154.709,354.107,53801,331.198,400.052,14770
20000,400,300,142,12577,2636,697,1916,2174,50.8407,10.1625,4.60415,180.246,395.319,50360.9,350.219,420.808,13792.3
20000,400,300,145,15789,1245,665,1060,1241,47.1034,6.73485,3.21925,206.395,439.087,46849.1,366.837,440.26,13002.7
20000,400,300,148,17937,480,454,513,616,43.9708,4.1971,2.13855,238.162,482.127,42326.8,380.307,459.417,12325.4
20000,400,300,151,19163,149,273,167,248,41.4093,2.3101,1.2853,279.82,527.631,36374.5,395.108,478.416,11609.6
20000,400,300,154,19706,46,121,47,80,39.8612,1.2245,0.73835,332.97,569.688,30659.4,413.165,497.461,10893.1
20000,400,300,157,19894,10,60,2,34,38.9004,0.5818,0.3831,395.799,610.799,24838,435.51,516.335,10072.8
20000,400,300,160,19974,2,22,1,1,38.4081,0.26005,0.1813,462.41,647.959,19888.8,461.918,535.505,9350.87
20000,400,350,130,782,13572,72,1707,3867,60.4586,27.0038,13.4747,73.0493,260.572,61667,266.803,350.201,19057.5
20000,400,350,133,2154,10505,209,2722,4410,59.5675,23.2196,10.5695,105.232,287.722,58512.4,302.519,371.005,16345.8
20000,400,350,136,4632,7589,414,3391,3974,57.8416,19.1222,8.1974,132.01,317.756,56138.7,327.49,389.499,14657.6
20000,400,350,139,8178,4896,619,3196,3111,55.0694,14.8872,6.202,157.784,353.09,53623,350.078,407.66,13483.5
20000,400,350,142,12171,2712,669,2377,2071,51.5359,10.8155,4.55005,182.859,392.622,50460.6,366.33,426.493,12758.3
20000,400,350,145,15655,1244,638,1389,1074,47.8074,7.26575,3.18595,209.35,436.044,46564.4,380.27,444.538,12183.7
20000,400,350,148,17898,471,463,620,548,44.4624,4.5525,2.14875,241.953,481.656,42016.8,392.74,462.847,11687.6
20000,400,350,151,19186,154,252,189,219,41.9543,2.6682,1.38165,283.977,525.056,36498.6,403.965,479.687,11179.8
20000,400,350,154,19704,30,150,43,73,40.0892,1.3642,0.78425,335.007,569.62,30525,419.33,498.543,10598
20000,400,350,157,19920,4,56,4,16,39.0585,0.67375,0.42575,398.529,611.319,24634.3,438.343,517.095,9970.14
20000,400,350,160,19981,1,13,1,4,38.4987,0.3089,0.21655,469.554,650.747,19490.1,466.292,537.591,9214.86
20000,450,0,130,1329,14856,645,570,2600,59.5436,24.408,14.7195,71.1165,257.376,61396.5,163.113,317.985,33502.1
20000,450,0,133,2983,12063,1128,919,2907,58.0211,20.4686,11.5442,101.877,286.083,58307.8,204.466,346.014,28826
20000,450,0,136,5537,8756,1493,1206,3008,55.8511,16.5211,8.8379,124.966,316.341,56166.8,245.301,373.926,24189.5
20000,450,0,139,8871,5642,1685,1181,2621,52.9051,12.5707,6.56315,146.009,351.323,54431,284.296,402.259,20005.6
20000,450,0,142,12528,3136,1607,855,1874,49.5059,8.9318,4.67075,167.851,389.826,52087.1,320.122,429.534,16518.2
20000,450,0,145,15593,1503,1217,571,1116,46.3218,6.06695,3.27315,190.551,429.237,48852.4,352.718,453.634,13840.8
20000,450,0,148,17753,554,894,235,564,43.4023,3.74965,2.1204,222.625,473.104,44608.6,383.326,475.41,11792.7
20000,450,0,151,18953,203,501,77,266,41.3242,2.22975,1.35815,260.373,514.01,39566.9,411.679,494.888,10361.1
20000,450,0,154,19629,47,217,21,86,39.8552,1.21065,0.7976,310.949,556.507,33521.3,436.553,512.84,9265.01
20000,450,0,157,19841,18,99,5,37,38.9708,0.62495,0.443,370.128,597.466,27773,460.148,529.034,8531.25
20000,450,0,160,19951,3,42,0,4,38.4468,0.28355,0.21145,439.469,637.642,22179.5,487.405,546.71,7945.19
20000,450,50,130,1295,14535,431,725,3014,59.7587,25.0034,14.8773,70.5317,255.685,61071,181.3,323.508,30809.1
20000,450,50,133,2892,11505,735,1142,3726,58.3739,21.0877,11.8043,101.642,284.408,58379,220.483,350.385,26557
20000,450,50,136,5655,8343,1087,1431,3484,56.0928,16.8617,8.9764,126.372,316.093,56183.2,262.955,378.296,22464.3
20000,450,50,139,9109,5142,1280,1392,3077,53.0539,12.7286,6.63975,146.676,350.914,54335.4,293.572,405.554,19031.8
20000,450,50,142,12732,2861,1219,1074,2114,49.7491,9.18215,4.77745,167.893,388.847,52058.2,328.267,430.345,16011.6
